99113.6354		115946.7959		962
100113.6354		115946.7959		932
101113.6354		115946.7959		904
102113.6354		115946.7959		881
103113.6354		115946.7959		856
104113.6354		115946.7959		834
105113.6354		115946.7959		814
106113.6354		115946.7959		792
107113.6354		115946.7959		771
108113.6354		115946.7959		749
109113.6354		115946.7959		732
110113.6354		115946.7959		718
111113.6354		115946.7959		702
112113.6354		115946.7959		703
113113.6354		115946.7959		692
114113.6354		115946.7959		695
115113.6354		115946.7959		702
116113.6354		115946.7959		699
117113.6354		115946.7959		702
118113.6354		115946.7959		706
119113.6354		115946.7959		711
120113.6354		115946.7959		717
121113.6354		115946.7959		720
122113.6354		115946.7959		722
37113.6354		114946.7959		2084
38113.6354		114946.7959		2090
39113.6354		114946.7959		2101
40113.6354		114946.7959		2107
41113.6354		114946.7959		2114
42113.6354		114946.7959		2099
43113.6354		114946.7959		2080
44113.6354		114946.7959		2072
45113.6354		114946.7959		2072
46113.6354		114946.7959		2072
47113.6354		114946.7959		2072
48113.6354		114946.7959		2072
49113.6354		114946.7959		2072
50113.6354		114946.7959		2072
51113.6354		114946.7959		2072
52113.6354		114946.7959		2072
53113.6354		114946.7959		2102
54113.6354		114946.7959		2225
55113.6354		114946.7959		2345
56113.6354		114946.7959		2503
57113.6354		114946.7959		2697
58113.6354		114946.7959		2567
59113.6354		114946.7959		2366
60113.6354		114946.7959		2266
61113.6354		114946.7959		2237
62113.6354		114946.7959		2322
63113.6354		114946.7959		2487
64113.6354		114946.7959		2353
65113.6354		114946.7959		2177
66113.6354		114946.7959		2021
67113.6354		114946.7959		2132
68113.6354		114946.7959		2081
69113.6354		114946.7959		1776
70113.6354		114946.7959		1873
71113.6354		114946.7959		1862
72113.6354		114946.7959		1739
73113.6354		114946.7959		1650
74113.6354		114946.7959		1678
75113.6354		114946.7959		1636
76113.6354		114946.7959		1653
77113.6354		114946.7959		1633
78113.6354		114946.7959		1597
79113.6354		114946.7959		1615
80113.6354		114946.7959		1572
81113.6354		114946.7959		1487
82113.6354		114946.7959		1461
83113.6354		114946.7959		1425
84113.6354		114946.7959		1414
85113.6354		114946.7959		1458
86113.6354		114946.7959		1335
87113.6354		114946.7959		1310
88113.6354		114946.7959		1264
89113.6354		114946.7959		1211
90113.6354		114946.7959		1171
91113.6354		114946.7959		1170
92113.6354		114946.7959		1165
93113.6354		114946.7959		1149
94113.6354		114946.7959		1121
95113.6354		114946.7959		1092
96113.6354		114946.7959		1064
97113.6354		114946.7959		1034
98113.6354		114946.7959		1004
99113.6354		114946.7959		973
100113.6354		114946.7959		943
101113.6354		114946.7959		914
102113.6354		114946.7959		890
103113.6354		114946.7959		867
104113.6354		114946.7959		847
105113.6354		114946.7959		823
106113.6354		114946.7959		802
107113.6354		114946.7959		778
108113.6354		114946.7959		757
109113.6354		114946.7959		736
110113.6354		114946.7959		717
111113.6354		114946.7959		704
112113.6354		114946.7959		694
113113.6354		114946.7959		686
114113.6354		114946.7959		680
115113.6354		114946.7959		690
116113.6354		114946.7959		688
117113.6354		114946.7959		691
118113.6354		114946.7959		689
119113.6354		114946.7959		693
120113.6354		114946.7959		699
121113.6354		114946.7959		701
122113.6354		114946.7959		702
123113.6354		114946.7959		708
124113.6354		114946.7959		706
37113.6354		113946.7959		2072
38113.6354		113946.7959		2072
39113.6354		113946.7959		2072
40113.6354		113946.7959		2072
41113.6354		113946.7959		2072
42113.6354		113946.7959		2072
43113.6354		113946.7959		2072
44113.6354		113946.7959		2072
45113.6354		113946.7959		2072
46113.6354		113946.7959		2072
47113.6354		113946.7959		2072
48113.6354		113946.7959		2072
49113.6354		113946.7959		2072
50113.6354		113946.7959		2072
51113.6354		113946.7959		2072
52113.6354		113946.7959		2072
53113.6354		113946.7959		2100
54113.6354		113946.7959		2169
55113.6354		113946.7959		2282
56113.6354		113946.7959		2470
57113.6354		113946.7959		2726
58113.6354		113946.7959		2540
59113.6354		113946.7959		2447
60113.6354		113946.7959		2384
61113.6354		113946.7959		2418
62113.6354		113946.7959		2433
63113.6354		113946.7959		2374
64113.6354		113946.7959		2166
65113.6354		113946.7959		2215
66113.6354		113946.7959		2143
67113.6354		113946.7959		1936
68113.6354		113946.7959		1871
69113.6354		113946.7959		1911
70113.6354		113946.7959		1794
71113.6354		113946.7959		1799
72113.6354		113946.7959		1671
73113.6354		113946.7959		1747
74113.6354		113946.7959		1706
75113.6354		113946.7959		1718
76113.6354		113946.7959		1689
77113.6354		113946.7959		1665
78113.6354		113946.7959		1705
79113.6354		113946.7959		1706
80113.6354		113946.7959		1546
81113.6354		113946.7959		1577
82113.6354		113946.7959		1574
83113.6354		113946.7959		1496
84113.6354		113946.7959		1504
85113.6354		113946.7959		1513
86113.6354		113946.7959		1472
87113.6354		113946.7959		1532
88113.6354		113946.7959		1388
89113.6354		113946.7959		1264
90113.6354		113946.7959		1222
91113.6354		113946.7959		1211
92113.6354		113946.7959		1200
93113.6354		113946.7959		1173
94113.6354		113946.7959		1141
95113.6354		113946.7959		1109
96113.6354		113946.7959		1075
97113.6354		113946.7959		1045
98113.6354		113946.7959		1011
99113.6354		113946.7959		978
100113.6354		113946.7959		953
101113.6354		113946.7959		925
102113.6354		113946.7959		901
103113.6354		113946.7959		882
104113.6354		113946.7959		859
105113.6354		113946.7959		834
106113.6354		113946.7959		812
107113.6354		113946.7959		790
108113.6354		113946.7959		768
109113.6354		113946.7959		744
110113.6354		113946.7959		726
111113.6354		113946.7959		707
112113.6354		113946.7959		688
113113.6354		113946.7959		681
114113.6354		113946.7959		675
115113.6354		113946.7959		673
116113.6354		113946.7959		679
117113.6354		113946.7959		678
118113.6354		113946.7959		678
119113.6354		113946.7959		678
120113.6354		113946.7959		681
121113.6354		113946.7959		684
122113.6354		113946.7959		685
123113.6354		113946.7959		690
124113.6354		113946.7959		693
36113.6354		112946.7959		2072
37113.6354		112946.7959		2072
38113.6354		112946.7959		2072
39113.6354		112946.7959		2072
40113.6354		112946.7959		2072
41113.6354		112946.7959		2072
42113.6354		112946.7959		2072
43113.6354		112946.7959		2072
44113.6354		112946.7959		2072
45113.6354		112946.7959		2072
46113.6354		112946.7959		2072
47113.6354		112946.7959		2072
48113.6354		112946.7959		2072
49113.6354		112946.7959		2072
50113.6354		112946.7959		2072
51113.6354		112946.7959		2072
52113.6354		112946.7959		2072
53113.6354		112946.7959		2081
54113.6354		112946.7959		2122
55113.6354		112946.7959		2243
56113.6354		112946.7959		2473
57113.6354		112946.7959		2576
58113.6354		112946.7959		2783
59113.6354		112946.7959		2718
60113.6354		112946.7959		2522
61113.6354		112946.7959		2359
62113.6354		112946.7959		2320
63113.6354		112946.7959		2263
64113.6354		112946.7959		2419
65113.6354		112946.7959		2393
66113.6354		112946.7959		2311
67113.6354		112946.7959		2307
68113.6354		112946.7959		2150
69113.6354		112946.7959		2028
70113.6354		112946.7959		1842
71113.6354		112946.7959		1760
72113.6354		112946.7959		1871
73113.6354		112946.7959		1825
74113.6354		112946.7959		1805
75113.6354		112946.7959		1717
76113.6354		112946.7959		1750
77113.6354		112946.7959		1736
78113.6354		112946.7959		1705
79113.6354		112946.7959		1745
80113.6354		112946.7959		1691
81113.6354		112946.7959		1596
82113.6354		112946.7959		1588
83113.6354		112946.7959		1512
84113.6354		112946.7959		1580
85113.6354		112946.7959		1599
86113.6354		112946.7959		1550
87113.6354		112946.7959		1701
88113.6354		112946.7959		1399
89113.6354		112946.7959		1393
90113.6354		112946.7959		1292
91113.6354		112946.7959		1247
92113.6354		112946.7959		1217
93113.6354		112946.7959		1189
94113.6354		112946.7959		1154
95113.6354		112946.7959		1116
96113.6354		112946.7959		1079
97113.6354		112946.7959		1045
98113.6354		112946.7959		1018
99113.6354		112946.7959		990
100113.6354		112946.7959		963
101113.6354		112946.7959		939
102113.6354		112946.7959		916
103113.6354		112946.7959		895
104113.6354		112946.7959		871
105113.6354		112946.7959		852
106113.6354		112946.7959		827
107113.6354		112946.7959		800
108113.6354		112946.7959		778
109113.6354		112946.7959		755
110113.6354		112946.7959		734
111113.6354		112946.7959		714
112113.6354		112946.7959		698
113113.6354		112946.7959		681
114113.6354		112946.7959		672
115113.6354		112946.7959		667
116113.6354		112946.7959		661
117113.6354		112946.7959		672
118113.6354		112946.7959		670
119113.6354		112946.7959		670
120113.6354		112946.7959		672
121113.6354		112946.7959		674
122113.6354		112946.7959		674
123113.6354		112946.7959		677
124113.6354		112946.7959		679
36113.6354		111946.7959		2072
37113.6354		111946.7959		2072
38113.6354		111946.7959		2072
39113.6354		111946.7959		2072
40113.6354		111946.7959		2072
41113.6354		111946.7959		2072
42113.6354		111946.7959		2072
43113.6354		111946.7959		2072
44113.6354		111946.7959		2072
45113.6354		111946.7959		2072
46113.6354		111946.7959		2072
47113.6354		111946.7959		2072
48113.6354		111946.7959		2072
49113.6354		111946.7959		2072
50113.6354		111946.7959		2072
51113.6354		111946.7959		2072
52113.6354		111946.7959		2072
53113.6354		111946.7959		2072
54113.6354		111946.7959		2109
55113.6354		111946.7959		2224
56113.6354		111946.7959		2310
57113.6354		111946.7959		2516
58113.6354		111946.7959		2534
59113.6354		111946.7959		2822
60113.6354		111946.7959		2563
61113.6354		111946.7959		2537
62113.6354		111946.7959		2334
63113.6354		111946.7959		2310
64113.6354		111946.7959		2174
65113.6354		111946.7959		2219
66113.6354		111946.7959		2249
67113.6354		111946.7959		2034
68113.6354		111946.7959		1936
69113.6354		111946.7959		1860
70113.6354		111946.7959		1788
71113.6354		111946.7959		1882
72113.6354		111946.7959		1845
73113.6354		111946.7959		1912
74113.6354		111946.7959		1854
75113.6354		111946.7959		1858
76113.6354		111946.7959		1843
77113.6354		111946.7959		1730
78113.6354		111946.7959		1703
79113.6354		111946.7959		1648
80113.6354		111946.7959		1761
81113.6354		111946.7959		1728
82113.6354		111946.7959		1698
83113.6354		111946.7959		1584
84113.6354		111946.7959		1547
85113.6354		111946.7959		1651
86113.6354		111946.7959		1641
87113.6354		111946.7959		1535
88113.6354		111946.7959		1428
89113.6354		111946.7959		1345
90113.6354		111946.7959		1293
91113.6354		111946.7959		1266
92113.6354		111946.7959		1218
93113.6354		111946.7959		1187
94113.6354		111946.7959		1152
95113.6354		111946.7959		1118
96113.6354		111946.7959		1085
97113.6354		111946.7959		1057
98113.6354		111946.7959		1030
99113.6354		111946.7959		1000
100113.6354		111946.7959		976
101113.6354		111946.7959		958
102113.6354		111946.7959		937
103113.6354		111946.7959		914
104113.6354		111946.7959		888
105113.6354		111946.7959		866
106113.6354		111946.7959		838
107113.6354		111946.7959		814
108113.6354		111946.7959		790
109113.6354		111946.7959		764
110113.6354		111946.7959		744
111113.6354		111946.7959		723
112113.6354		111946.7959		707
113113.6354		111946.7959		691
114113.6354		111946.7959		678
115113.6354		111946.7959		665
116113.6354		111946.7959		656
117113.6354		111946.7959		651
118113.6354		111946.7959		660
119113.6354		111946.7959		660
120113.6354		111946.7959		661
121113.6354		111946.7959		665
122113.6354		111946.7959		665
123113.6354		111946.7959		667
124113.6354		111946.7959		669
35113.6354		110946.7959		2072
36113.6354		110946.7959		2072
37113.6354		110946.7959		2072
38113.6354		110946.7959		2072
39113.6354		110946.7959		2072
40113.6354		110946.7959		2072
41113.6354		110946.7959		2072
42113.6354		110946.7959		2072
43113.6354		110946.7959		2072
44113.6354		110946.7959		2072
45113.6354		110946.7959		2072
46113.6354		110946.7959		2072
47113.6354		110946.7959		2072
48113.6354		110946.7959		2072
49113.6354		110946.7959		2072
50113.6354		110946.7959		2072
51113.6354		110946.7959		2072
52113.6354		110946.7959		2072
53113.6354		110946.7959		2072
54113.6354		110946.7959		2098
55113.6354		110946.7959		2280
56113.6354		110946.7959		2510
57113.6354		110946.7959		2447
58113.6354		110946.7959		2548
59113.6354		110946.7959		2745
60113.6354		110946.7959		2728
61113.6354		110946.7959		2484
62113.6354		110946.7959		2484
63113.6354		110946.7959		2219
64113.6354		110946.7959		2112
65113.6354		110946.7959		2048
66113.6354		110946.7959		1964
67113.6354		110946.7959		1918
68113.6354		110946.7959		1883
69113.6354		110946.7959		1951
70113.6354		110946.7959		1999
71113.6354		110946.7959		2005
72113.6354		110946.7959		2030
73113.6354		110946.7959		1942
74113.6354		110946.7959		1829
75113.6354		110946.7959		1961
76113.6354		110946.7959		1850
77113.6354		110946.7959		1803
78113.6354		110946.7959		1792
79113.6354		110946.7959		1674
80113.6354		110946.7959		1723
81113.6354		110946.7959		1673
82113.6354		110946.7959		1606
83113.6354		110946.7959		1582
84113.6354		110946.7959		1538
85113.6354		110946.7959		1513
86113.6354		110946.7959		1541
87113.6354		110946.7959		1470
88113.6354		110946.7959		1413
89113.6354		110946.7959		1340
90113.6354		110946.7959		1334
91113.6354		110946.7959		1301
92113.6354		110946.7959		1254
93113.6354		110946.7959		1209
94113.6354		110946.7959		1162
95113.6354		110946.7959		1139
96113.6354		110946.7959		1106
97113.6354		110946.7959		1076
98113.6354		110946.7959		1045
99113.6354		110946.7959		1020
100113.6354		110946.7959		999
101113.6354		110946.7959		980
102113.6354		110946.7959		957
103113.6354		110946.7959		932
104113.6354		110946.7959		908
105113.6354		110946.7959		880
106113.6354		110946.7959		851
107113.6354		110946.7959		826
108113.6354		110946.7959		802
109113.6354		110946.7959		778
110113.6354		110946.7959		754
111113.6354		110946.7959		733
112113.6354		110946.7959		713
113113.6354		110946.7959		698
114113.6354		110946.7959		683
115113.6354		110946.7959		668
116113.6354		110946.7959		651
117113.6354		110946.7959		647
118113.6354		110946.7959		643
119113.6354		110946.7959		650
120113.6354		110946.7959		649
121113.6354		110946.7959		652
122113.6354		110946.7959		657
123113.6354		110946.7959		660
124113.6354		110946.7959		660
35113.6354		109946.7959		2072
36113.6354		109946.7959		2072
37113.6354		109946.7959		2072
38113.6354		109946.7959		2072
39113.6354		109946.7959		2072
40113.6354		109946.7959		2072
41113.6354		109946.7959		2072
42113.6354		109946.7959		2072
43113.6354		109946.7959		2072
44113.6354		109946.7959		2072
45113.6354		109946.7959		2072
46113.6354		109946.7959		2072
47113.6354		109946.7959		2072
48113.6354		109946.7959		2072
49113.6354		109946.7959		2072
50113.6354		109946.7959		2072
51113.6354		109946.7959		2072
52113.6354		109946.7959		2072
53113.6354		109946.7959		2072
54113.6354		109946.7959		2072
55113.6354		109946.7959		2176
56113.6354		109946.7959		2244
57113.6354		109946.7959		2528
58113.6354		109946.7959		2773
59113.6354		109946.7959		2878
60113.6354		109946.7959		2726
61113.6354		109946.7959		2641
62113.6354		109946.7959		2300
63113.6354		109946.7959		2231
64113.6354		109946.7959		2316
65113.6354		109946.7959		2155
66113.6354		109946.7959		2071
67113.6354		109946.7959		2074
68113.6354		109946.7959		2000
69113.6354		109946.7959		2097
70113.6354		109946.7959		2080
71113.6354		109946.7959		2074
72113.6354		109946.7959		1955
73113.6354		109946.7959		1874
74113.6354		109946.7959		1957
75113.6354		109946.7959		1915
76113.6354		109946.7959		1921
77113.6354		109946.7959		1939
78113.6354		109946.7959		1795
79113.6354		109946.7959		1747
80113.6354		109946.7959		1836
81113.6354		109946.7959		1702
82113.6354		109946.7959		1635
83113.6354		109946.7959		1570
84113.6354		109946.7959		1549
85113.6354		109946.7959		1510
86113.6354		109946.7959		1464
87113.6354		109946.7959		1450
88113.6354		109946.7959		1417
89113.6354		109946.7959		1394
90113.6354		109946.7959		1370
91113.6354		109946.7959		1353
92113.6354		109946.7959		1284
93113.6354		109946.7959		1255
94113.6354		109946.7959		1200
95113.6354		109946.7959		1162
96113.6354		109946.7959		1128
97113.6354		109946.7959		1098
98113.6354		109946.7959		1068
99113.6354		109946.7959		1043
100113.6354		109946.7959		1025
101113.6354		109946.7959		1006
102113.6354		109946.7959		981
103113.6354		109946.7959		953
104113.6354		109946.7959		933
105113.6354		109946.7959		893
106113.6354		109946.7959		871
107113.6354		109946.7959		841
108113.6354		109946.7959		813
109113.6354		109946.7959		790
110113.6354		109946.7959		767
111113.6354		109946.7959		743
112113.6354		109946.7959		723
113113.6354		109946.7959		707
114113.6354		109946.7959		690
115113.6354		109946.7959		672
116113.6354		109946.7959		656
117113.6354		109946.7959		643
118113.6354		109946.7959		637
119113.6354		109946.7959		642
120113.6354		109946.7959		645
121113.6354		109946.7959		640
122113.6354		109946.7959		640
123113.6354		109946.7959		650
124113.6354		109946.7959		652
34113.6354		108946.7959		2072
35113.6354		108946.7959		2072
36113.6354		108946.7959		2072
37113.6354		108946.7959		2072
38113.6354		108946.7959		2072
39113.6354		108946.7959		2072
40113.6354		108946.7959		2072
41113.6354		108946.7959		2072
42113.6354		108946.7959		2072
43113.6354		108946.7959		2072
44113.6354		108946.7959		2072
45113.6354		108946.7959		2072
46113.6354		108946.7959		2072
47113.6354		108946.7959		2072
48113.6354		108946.7959		2072
49113.6354		108946.7959		2072
50113.6354		108946.7959		2072
51113.6354		108946.7959		2072
52113.6354		108946.7959		2072
53113.6354		108946.7959		2072
54113.6354		108946.7959		2072
55113.6354		108946.7959		2110
56113.6354		108946.7959		2262
57113.6354		108946.7959		2408
58113.6354		108946.7959		2673
59113.6354		108946.7959		2848
60113.6354		108946.7959		2879
61113.6354		108946.7959		2557
62113.6354		108946.7959		2492
63113.6354		108946.7959		2434
64113.6354		108946.7959		2361
65113.6354		108946.7959		2149
66113.6354		108946.7959		2126
67113.6354		108946.7959		2223
68113.6354		108946.7959		2135
69113.6354		108946.7959		2201
70113.6354		108946.7959		2228
71113.6354		108946.7959		2088
72113.6354		108946.7959		1932
73113.6354		108946.7959		2011
74113.6354		108946.7959		2004
75113.6354		108946.7959		2028
76113.6354		108946.7959		2072
77113.6354		108946.7959		1915
78113.6354		108946.7959		1894
79113.6354		108946.7959		1813
80113.6354		108946.7959		1869
81113.6354		108946.7959		1769
82113.6354		108946.7959		1700
83113.6354		108946.7959		1617
84113.6354		108946.7959		1551
85113.6354		108946.7959		1512
86113.6354		108946.7959		1477
87113.6354		108946.7959		1452
88113.6354		108946.7959		1487
89113.6354		108946.7959		1464
90113.6354		108946.7959		1403
91113.6354		108946.7959		1378
92113.6354		108946.7959		1337
93113.6354		108946.7959		1267
94113.6354		108946.7959		1233
95113.6354		108946.7959		1183
96113.6354		108946.7959		1154
97113.6354		108946.7959		1118
98113.6354		108946.7959		1097
99113.6354		108946.7959		1075
100113.6354		108946.7959		1056
101113.6354		108946.7959		1032
102113.6354		108946.7959		1004
103113.6354		108946.7959		973
104113.6354		108946.7959		960
105113.6354		108946.7959		922
106113.6354		108946.7959		912
107113.6354		108946.7959		851
108113.6354		108946.7959		826
109113.6354		108946.7959		802
110113.6354		108946.7959		775
111113.6354		108946.7959		751
112113.6354		108946.7959		737
113113.6354		108946.7959		716
114113.6354		108946.7959		701
115113.6354		108946.7959		682
116113.6354		108946.7959		665
117113.6354		108946.7959		641
118113.6354		108946.7959		632
119113.6354		108946.7959		633
120113.6354		108946.7959		634
121113.6354		108946.7959		634
122113.6354		108946.7959		630
123113.6354		108946.7959		634
124113.6354		108946.7959		643
33113.6354		107946.7959		2072
34113.6354		107946.7959		2072
35113.6354		107946.7959		2072
36113.6354		107946.7959		2072
37113.6354		107946.7959		2072
38113.6354		107946.7959		2072
39113.6354		107946.7959		2072
40113.6354		107946.7959		2072
41113.6354		107946.7959		2072
42113.6354		107946.7959		2072
43113.6354		107946.7959		2072
44113.6354		107946.7959		2072
45113.6354		107946.7959		2072
46113.6354		107946.7959		2072
47113.6354		107946.7959		2072
48113.6354		107946.7959		2072
49113.6354		107946.7959		2072
50113.6354		107946.7959		2072
51113.6354		107946.7959		2072
52113.6354		107946.7959		2072
53113.6354		107946.7959		2072
54113.6354		107946.7959		2072
55113.6354		107946.7959		2072
56113.6354		107946.7959		2135
57113.6354		107946.7959		2316
58113.6354		107946.7959		2434
59113.6354		107946.7959		2798
60113.6354		107946.7959		2761
61113.6354		107946.7959		2871
62113.6354		107946.7959		2900
63113.6354		107946.7959		2496
64113.6354		107946.7959		2237
65113.6354		107946.7959		2218
66113.6354		107946.7959		2220
67113.6354		107946.7959		2336
68113.6354		107946.7959		2231
69113.6354		107946.7959		2121
70113.6354		107946.7959		2212
71113.6354		107946.7959		2029
72113.6354		107946.7959		2029
73113.6354		107946.7959		2124
74113.6354		107946.7959		2110
75113.6354		107946.7959		2163
76113.6354		107946.7959		2030
77113.6354		107946.7959		1981
78113.6354		107946.7959		1984
79113.6354		107946.7959		1902
80113.6354		107946.7959		1880
81113.6354		107946.7959		1839
82113.6354		107946.7959		1729
83113.6354		107946.7959		1671
84113.6354		107946.7959		1610
85113.6354		107946.7959		1556
86113.6354		107946.7959		1507
87113.6354		107946.7959		1487
88113.6354		107946.7959		1539
89113.6354		107946.7959		1504
90113.6354		107946.7959		1449
91113.6354		107946.7959		1416
92113.6354		107946.7959		1346
93113.6354		107946.7959		1298
94113.6354		107946.7959		1260
95113.6354		107946.7959		1222
96113.6354		107946.7959		1179
97113.6354		107946.7959		1149
98113.6354		107946.7959		1125
99113.6354		107946.7959		1106
100113.6354		107946.7959		1086
101113.6354		107946.7959		1051
102113.6354		107946.7959		1020
103113.6354		107946.7959		985
104113.6354		107946.7959		955
105113.6354		107946.7959		948
106113.6354		107946.7959		914
107113.6354		107946.7959		879
108113.6354		107946.7959		843
109113.6354		107946.7959		807
110113.6354		107946.7959		782
111113.6354		107946.7959		770
112113.6354		107946.7959		752
113113.6354		107946.7959		731
114113.6354		107946.7959		714
115113.6354		107946.7959		694
116113.6354		107946.7959		676
117113.6354		107946.7959		657
118113.6354		107946.7959		640
119113.6354		107946.7959		624
120113.6354		107946.7959		621
121113.6354		107946.7959		622
122113.6354		107946.7959		625
123113.6354		107946.7959		621
124113.6354		107946.7959		621
33113.6354		106946.7959		2072
34113.6354		106946.7959		2072
35113.6354		106946.7959		2072
36113.6354		106946.7959		2072
37113.6354		106946.7959		2072
38113.6354		106946.7959		2072
39113.6354		106946.7959		2072
40113.6354		106946.7959		2072
41113.6354		106946.7959		2072
42113.6354		106946.7959		2072
43113.6354		106946.7959		2072
44113.6354		106946.7959		2072
45113.6354		106946.7959		2072
46113.6354		106946.7959		2072
47113.6354		106946.7959		2072
48113.6354		106946.7959		2072
49113.6354		106946.7959		2072
50113.6354		106946.7959		2072
51113.6354		106946.7959		2072
52113.6354		106946.7959		2072
53113.6354		106946.7959		2072
54113.6354		106946.7959		2072
55113.6354		106946.7959		2072
56113.6354		106946.7959		2093
57113.6354		106946.7959		2205
58113.6354		106946.7959		2443
59113.6354		106946.7959		2518
60113.6354		106946.7959		2560
61113.6354		106946.7959		2731
62113.6354		106946.7959		2829
63113.6354		106946.7959		2676
64113.6354		106946.7959		2382
65113.6354		106946.7959		2406
66113.6354		106946.7959		2380
67113.6354		106946.7959		2440
68113.6354		106946.7959		2253
69113.6354		106946.7959		2313
70113.6354		106946.7959		2232
71113.6354		106946.7959		2056
72113.6354		106946.7959		2148
73113.6354		106946.7959		2399
74113.6354		106946.7959		2312
75113.6354		106946.7959		2425
76113.6354		106946.7959		2182
77113.6354		106946.7959		2090
78113.6354		106946.7959		2000
79113.6354		106946.7959		1989
80113.6354		106946.7959		1888
81113.6354		106946.7959		1770
82113.6354		106946.7959		1735
83113.6354		106946.7959		1668
84113.6354		106946.7959		1598
85113.6354		106946.7959		1580
86113.6354		106946.7959		1553
87113.6354		106946.7959		1541
88113.6354		106946.7959		1564
89113.6354		106946.7959		1601
90113.6354		106946.7959		1492
91113.6354		106946.7959		1439
92113.6354		106946.7959		1382
93113.6354		106946.7959		1340
94113.6354		106946.7959		1291
95113.6354		106946.7959		1255
96113.6354		106946.7959		1220
97113.6354		106946.7959		1179
98113.6354		106946.7959		1155
99113.6354		106946.7959		1141
100113.6354		106946.7959		1111
101113.6354		106946.7959		1055
102113.6354		106946.7959		1031
103113.6354		106946.7959		1000
104113.6354		106946.7959		969
105113.6354		106946.7959		943
106113.6354		106946.7959		915
107113.6354		106946.7959		896
108113.6354		106946.7959		860
109113.6354		106946.7959		821
110113.6354		106946.7959		807
111113.6354		106946.7959		789
112113.6354		106946.7959		769
113113.6354		106946.7959		746
114113.6354		106946.7959		724
115113.6354		106946.7959		704
116113.6354		106946.7959		684
117113.6354		106946.7959		666
118113.6354		106946.7959		649
119113.6354		106946.7959		623
120113.6354		106946.7959		615
121113.6354		106946.7959		618
122113.6354		106946.7959		616
123113.6354		106946.7959		615
124113.6354		106946.7959		612
32113.6354		105946.7959		2072
33113.6354		105946.7959		2072
34113.6354		105946.7959		2072
35113.6354		105946.7959		2072
36113.6354		105946.7959		2072
37113.6354		105946.7959		2072
38113.6354		105946.7959		2072
39113.6354		105946.7959		2072
40113.6354		105946.7959		2072
41113.6354		105946.7959		2072
42113.6354		105946.7959		2072
43113.6354		105946.7959		2072
44113.6354		105946.7959		2072
45113.6354		105946.7959		2072
46113.6354		105946.7959		2072
47113.6354		105946.7959		2072
48113.6354		105946.7959		2072
49113.6354		105946.7959		2072
50113.6354		105946.7959		2072
51113.6354		105946.7959		2072
52113.6354		105946.7959		2072
53113.6354		105946.7959		2072
54113.6354		105946.7959		2072
55113.6354		105946.7959		2072
56113.6354		105946.7959		2072
57113.6354		105946.7959		2107
58113.6354		105946.7959		2215
59113.6354		105946.7959		2268
60113.6354		105946.7959		2415
61113.6354		105946.7959		2534
62113.6354		105946.7959		2600
63113.6354		105946.7959		2896
64113.6354		105946.7959		2480
65113.6354		105946.7959		2624
66113.6354		105946.7959		2660
67113.6354		105946.7959		2513
68113.6354		105946.7959		2328
69113.6354		105946.7959		2276
70113.6354		105946.7959		2305
71113.6354		105946.7959		2129
72113.6354		105946.7959		2272
73113.6354		105946.7959		2490
74113.6354		105946.7959		2435
75113.6354		105946.7959		2470
76113.6354		105946.7959		2304
77113.6354		105946.7959		2125
78113.6354		105946.7959		2096
79113.6354		105946.7959		2162
80113.6354		105946.7959		1943
81113.6354		105946.7959		1838
82113.6354		105946.7959		1725
83113.6354		105946.7959		1707
84113.6354		105946.7959		1656
85113.6354		105946.7959		1627
86113.6354		105946.7959		1565
87113.6354		105946.7959		1627
88113.6354		105946.7959		1623
89113.6354		105946.7959		1619
90113.6354		105946.7959		1570
91113.6354		105946.7959		1530
92113.6354		105946.7959		1439
93113.6354		105946.7959		1392
94113.6354		105946.7959		1343
95113.6354		105946.7959		1299
96113.6354		105946.7959		1256
97113.6354		105946.7959		1232
98113.6354		105946.7959		1189
99113.6354		105946.7959		1163
100113.6354		105946.7959		1108
101113.6354		105946.7959		1086
102113.6354		105946.7959		1053
103113.6354		105946.7959		1020
104113.6354		105946.7959		987
105113.6354		105946.7959		952
106113.6354		105946.7959		927
107113.6354		105946.7959		902
108113.6354		105946.7959		889
109113.6354		105946.7959		857
110113.6354		105946.7959		827
111113.6354		105946.7959		804
112113.6354		105946.7959		781
113113.6354		105946.7959		759
114113.6354		105946.7959		733
115113.6354		105946.7959		713
116113.6354		105946.7959		692
117113.6354		105946.7959		673
118113.6354		105946.7959		656
119113.6354		105946.7959		633
120113.6354		105946.7959		614
121113.6354		105946.7959		606
122113.6354		105946.7959		612
123113.6354		105946.7959		608
124113.6354		105946.7959		604
32113.6354		104946.7959		2082
33113.6354		104946.7959		2072
34113.6354		104946.7959		2072
35113.6354		104946.7959		2072
36113.6354		104946.7959		2072
37113.6354		104946.7959		2072
38113.6354		104946.7959		2072
39113.6354		104946.7959		2072
40113.6354		104946.7959		2072
41113.6354		104946.7959		2072
42113.6354		104946.7959		2072
43113.6354		104946.7959		2072
44113.6354		104946.7959		2072
45113.6354		104946.7959		2072
46113.6354		104946.7959		2072
47113.6354		104946.7959		2072
48113.6354		104946.7959		2072
49113.6354		104946.7959		2072
50113.6354		104946.7959		2072
51113.6354		104946.7959		2072
52113.6354		104946.7959		2072
53113.6354		104946.7959		2072
54113.6354		104946.7959		2072
55113.6354		104946.7959		2072
