20	2040	1792.56302120569
20	2060	1794.97949219000
20	2080	1788.36694336000
20	2100	1788.36694336000
20	2120	1788.36694336000
20	2140	1788.36694336000
20	2160	1788.36694336000
20	2180	1788.36694336000
20	2200	1788.36694336000
40	0	1088.22265625000
40	20	1088.22265625000
40	40	1073.97924805000
40	60	1058.60229492000
40	80	1055.47607422000
40	100	1062.92944336000
40	120	1079.67626953000
40	140	1085.16943359000
40	160	1079.38818359000
40	180	1077.11230469000
40	200	1071.16992188000
40	220	1065.77685547000
40	240	1056.93359375000
40	260	1054.49047852000
40	280	1046.52612305000
40	300	1041.35278320000
40	320	1043.78881836000
40	340	1060.87890625000
40	360	1060.87890625000
40	380	1087.34252930000
40	400	1118.80200195000
40	420	1138.32836914000
40	440	1155.59228516000
40	460	1154.23022461000
40	480	1147.99633789000
40	500	1135.71606445000
40	520	1133.18530273000
40	540	1123.43115234000
40	560	1111.38647461000
40	580	1098.55639648000
40	600	1095.41625977000
40	620	1090.98876953000
40	640	1079.70532227000
40	660	1070.08959961000
40	680	1062.82128906000
40	700	1060.77319336000
40	720	1062.06811523000
40	740	1067.29223633000
40	760	1069.85571289000
40	780	1081.41577148000
40	800	1091.40502930000
40	820	1105.51245117000
40	840	1120.58520508000
40	860	1125.15649414000
40	880	1141.37451172000
40	900	1157.77490234000
40	920	1177.19531250000
40	940	1187.75585938000
40	960	1202.35522461000
40	980	1220.35278320000
40	1000	1239.75634766000
40	1020	1253.46801758000
40	1040	1266.20312500000
40	1060	1288.25463867000
40	1080	1315.49511719000
40	1100	1327.73730469000
40	1120	1342.51245117000
40	1140	1350.87573242000
40	1160	1364.39794922000
40	1180	1371.27563477000
40	1200	1386.14453125000
40	1220	1399.66479492000
40	1240	1415.56839441467
40	1260	1438.83557119288
40	1280	1457.93869108573
40	1300	1476.47930251651
40	1320	1497.04711450664
40	1340	1510.48071373799
40	1360	1523.76203695152
40	1380	1536.31601229792
40	1400	1548.62058563616
40	1420	1553.25329837702
40	1440	1551.04986317251
40	1460	1548.01451465555
40	1480	1546.40960413366
40	1500	1547.30513516645
40	1520	1550.19057421864
40	1540	1552.52354855574
40	1560	1555.26478062852
40	1580	1557.43572860257
40	1600	1559.36123381558
40	1620	1563.84176060834
40	1640	1570.39141762560
40	1660	1576.78380139132
40	1680	1581.66064260696
40	1700	1586.42248032209
40	1720	1592.44256642256
40	1740	1600.02101511200
40	1760	1609.56184077487
40	1780	1623.00035815467
40	1800	1636.77305968371
40	1820	1652.91591828288
40	1840	1669.90529920118
40	1860	1687.88404770200
40	1880	1706.78770569510
40	1900	1722.08573101102
40	1920	1736.68679452073
40	1940	1751.00043532872
40	1960	1762.02669520826
40	1980	1766.14604343811
40	2000	1768.23550699348
40	2020	1770.73948364707
40	2040	1775.03079528581
40	2060	1783.62207031000
40	2080	1783.62207031000
40	2100	1783.62207031000
40	2120	1767.70043945000
40	2140	1767.70043945000
40	2160	1767.70043945000
40	2180	1767.70043945000
40	2200	1767.70043945000
60	0	1088.22265625000
60	20	1088.22265625000
60	40	1073.97924805000
60	60	1058.60229492000
60	80	1053.18896484000
60	100	1062.92944336000
60	120	1079.67626953000
60	140	1085.16943359000
60	160	1079.38818359000
60	180	1077.11230469000
60	200	1071.16992188000
60	220	1065.77685547000
60	240	1056.93359375000
60	260	1048.90869141000
60	280	1046.52612305000
60	300	1041.35278320000
60	320	1043.78881836000
60	340	1045.75610352000
60	360	1066.14477539000
60	380	1087.34252930000
60	400	1118.80200195000
60	420	1138.32836914000
60	440	1155.59228516000
60	460	1154.23022461000
60	480	1147.99633789000
60	500	1138.24658203000
60	520	1133.18530273000
60	540	1120.83374023000
60	560	1111.38647461000
60	580	1103.55712891000
60	600	1095.41625977000
60	620	1090.98876953000
60	640	1079.70532227000
60	660	1070.08959961000
60	680	1064.91284180000
60	700	1060.77319336000
60	720	1062.06811523000
60	740	1067.29223633000
60	760	1072.10473633000
60	780	1081.41577148000
60	800	1091.40502930000
60	820	1103.92707522005
60	840	1114.57275161999
60	860	1127.44917256837
60	880	1141.47504616161
60	900	1159.23719494286
60	920	1177.22056292579
60	940	1190.09318263897
60	960	1208.21536982556
60	980	1226.06137043886
60	1000	1239.82612538557
60	1020	1256.23123539007
60	1040	1275.24400830686
60	1060	1293.73417773053
60	1080	1315.70726212579
60	1100	1333.78952811158
60	1120	1350.83369843055
60	1140	1362.89757018146
60	1160	1372.53070762539
60	1180	1384.20809050817
60	1200	1396.92179421504
60	1220	1409.45785923866
60	1240	1428.85136097308
60	1260	1450.96331581930
60	1280	1465.91309998866
60	1300	1486.45566354632
60	1320	1504.10951130043
60	1340	1517.03776243960
60	1360	1527.39081964815
60	1380	1538.54150217834
60	1400	1545.24917758098
60	1420	1543.78261623562
60	1440	1538.28526094681
60	1460	1532.52574824375
60	1480	1533.94159403465
60	1500	1538.97077756923
60	1520	1541.20737588413
60	1540	1543.68145703510
60	1560	1548.23487299178
60	1580	1551.30628432221
60	1600	1553.75659856005
60	1620	1556.01806348796
60	1640	1559.42731744901
60	1660	1566.38701840382
60	1680	1573.79250302409
60	1700	1578.68692740962
60	1720	1585.72766912593
60	1740	1593.92690076857
60	1760	1605.61411791816
60	1780	1618.68647714902
60	1800	1633.45271976738
60	1820	1650.06169006180
60	1840	1667.66919972878
60	1860	1686.93320528467
60	1880	1703.31092229803
60	1900	1717.69512869604
60	1920	1733.07395187392
60	1940	1744.92238195797
60	1960	1748.64557642555
60	1980	1751.40200592846
60	2000	1754.37600659423
60	2020	1756.20073797229
60	2040	1758.16202756000
60	2060	1763.18115234000
60	2080	1763.18115234000
60	2100	1767.70043945000
60	2120	1767.70043945000
60	2140	1767.70043945000
60	2160	1767.70043945000
60	2180	1767.70043945000
60	2200	1750.33911133000
80	0	1089.24829102000
80	20	1084.42504883000
80	40	1073.97924805000
80	60	1058.60229492000
80	80	1053.18896484000
80	100	1062.92944336000
80	120	1079.67626953000
80	140	1085.16943359000
80	160	1080.04736328000
80	180	1077.11230469000
80	200	1071.16992188000
80	220	1065.77685547000
80	240	1056.93359375000
80	260	1048.90869141000
80	280	1046.52612305000
80	300	1041.35278320000
80	320	1042.13696289000
80	340	1052.25146484000
80	360	1066.14477539000
80	380	1087.34252930000
80	400	1116.72752384831
80	420	1138.63795886483
80	440	1157.76345778491
80	460	1152.96287543383
80	480	1147.44736265217
80	500	1136.28012932372
80	520	1125.02930198424
80	540	1117.08854943739
80	560	1106.21785530875
80	580	1096.91728038888
80	600	1089.27427963219
80	620	1077.84891316808
80	640	1069.25402516203
80	660	1061.41023076545
80	680	1052.51534680869
80	700	1049.00850194497
80	720	1049.45459992524
80	740	1057.46114463562
80	760	1066.76230422919
80	780	1076.53328755628
80	800	1086.25092079817
80	820	1097.37693937546
80	840	1113.90510836423
80	860	1129.85532415703
80	880	1143.59770816727
80	900	1164.32801180988
80	920	1182.98053557962
80	940	1200.78363858363
80	960	1219.16725107040
80	980	1234.21167339603
80	1000	1250.19431662414
80	1020	1266.92786392138
80	1040	1284.90750509305
80	1060	1305.73594782629
80	1080	1324.70155244305
80	1100	1342.01768834597
80	1120	1360.39675904104
80	1140	1373.85102722600
80	1160	1384.54845248336
80	1180	1397.13103647235
80	1200	1409.08410830440
80	1220	1423.32642193900
80	1240	1441.17002410205
80	1260	1457.75199644818
80	1280	1477.62531944623
80	1300	1496.74317905326
80	1320	1507.62161344768
80	1340	1520.10056009022
80	1360	1529.76215755882
80	1380	1538.49414463496
80	1400	1534.10083558828
80	1420	1527.40240644618
80	1440	1525.00236564311
80	1460	1521.84041101055
80	1480	1524.20696616889
80	1500	1528.14454049592
80	1520	1531.71553076138
80	1540	1536.08114207839
80	1560	1538.51685911975
80	1580	1541.81340156281
80	1600	1546.56360736813
80	1620	1551.02080207991
80	1640	1553.68702115743
80	1660	1557.81446857909
80	1680	1564.96104774729
80	1700	1572.73152203299
80	1720	1579.55201068682
80	1740	1586.97658856997
80	1760	1598.97622394271
80	1780	1614.91630209954
80	1800	1632.08159901721
80	1820	1646.13691910401
80	1840	1664.56378907991
80	1860	1683.52929794573
80	1880	1700.74935957667
80	1900	1713.59853102138
80	1920	1724.90565450310
80	1940	1730.37592676728
80	1960	1733.35809074575
80	1980	1735.71143292410
80	2000	1737.76602794651
80	2020	1739.25481410415
80	2040	1743.47914975284
80	2060	1748.99017041887
80	2080	1750.33911133000
80	2100	1750.33911133000
80	2120	1750.33911133000
80	2140	1750.33911133000
80	2160	1750.33911133000
80	2180	1750.33911133000
80	2200	1750.33911133000
100	0	1089.24829102000
100	20	1084.93677687221
100	40	1071.36749284591
100	60	1056.59373276973
100	80	1050.92288483730
100	100	1061.60326008050
100	120	1073.95629639839
100	140	1079.10104141392
100	160	1077.06047398226
100	180	1071.26688501846
100	200	1064.75095259598
100	220	1056.22769505430
100	240	1050.36455031807
100	260	1041.30585173694
100	280	1034.18657952599
100	300	1031.70080293025
100	320	1029.20148004746
100	340	1038.90503945687
100	360	1058.15009691537
100	380	1082.21914582390
100	400	1104.14323764970
100	420	1130.62593545885
100	440	1144.70736495534
100	460	1138.23514534663
100	480	1128.74062674903
100	500	1117.78197805350
100	520	1110.06736989897
100	540	1099.30467470792
100	560	1087.71635994903
100	580	1080.49782314702
100	600	1069.67893490964
100	620	1059.23563366410
100	640	1051.92725554368
100	660	1039.87109152668
100	680	1035.01969343881
100	700	1035.16856467868
100	720	1041.75058053983
100	740	1049.63789603504
100	760	1060.31008799450
100	780	1072.01722003036
100	800	1084.41024920203
100	820	1098.22194048831
100	840	1119.50152834936
100	860	1134.42455644618
100	880	1154.22486692239
100	900	1174.85529947794
100	920	1191.32041708822
100	940	1212.39241638299
100	960	1230.39562529288
100	980	1246.31160627961
100	1000	1257.15598418983
100	1020	1275.07468346927
100	1040	1298.35606988085
100	1060	1314.62358566325
100	1080	1327.96361844330
100	1100	1346.28251357521
100	1120	1364.94043177996
100	1140	1379.74874299347
100	1160	1395.16164418003
100	1180	1408.14575551773
100	1200	1418.67714570370
100	1220	1434.07132937696
100	1240	1449.23457847123
100	1260	1465.95214945008
100	1280	1487.06419838416
100	1300	1502.38211768723
100	1320	1511.45634118888
100	1340	1518.18404126558
100	1360	1525.60135495611
100	1380	1525.26791970897
100	1400	1517.36990715390
100	1420	1515.53135646534
100	1440	1510.56182173359
100	1460	1512.07235050755
100	1480	1516.47021054754
100	1500	1518.65057632743
100	1520	1521.76760190744
100	1540	1526.04141355168
100	1560	1529.69224565884
100	1580	1533.44663105347
100	1600	1536.62592276633
100	1620	1541.39531503641
100	1640	1547.33446095728
100	1660	1552.69723432071
100	1680	1557.01780889259
100	1700	1564.03439280658
100	1720	1571.33393867711
100	1740	1582.98795600883
100	1760	1594.01629374903
100	1780	1610.06719879446
100	1800	1628.67348762528
100	1820	1647.11289319860
100	1840	1664.39431523303
100	1860	1679.51991810091
100	1880	1695.16837552723
100	1900	1707.24391665592
100	1920	1713.34099747778
100	1940	1713.41468761824
100	1960	1715.83410005797
100	1980	1720.35610731482
100	2000	1722.60039934375
100	2020	1722.82274582743
100	2040	1726.85217166393
100	2060	1726.17738822309
100	2080	1722.38623047000
100	2100	1722.38623047000
100	2120	1722.38623047000
100	2140	1722.38623047000
100	2160	1722.38623047000
100	2180	1722.38623047000
100	2200	1722.38623047000
120	0	1061.96313477000
120	20	1059.72535468960
120	40	1045.92091163127
120	60	1037.60668183410
120	80	1032.99402487871
120	100	1045.13013935042
120	120	1057.63353491581
120	140	1065.99822930038
120	160	1063.93428633588
120	180	1058.59798182843
120	200	1049.77189248439
120	220	1041.23477358217
120	240	1033.38426651610
120	260	1022.92885556782
120	280	1018.48555516265
120	300	1014.91501038527
120	320	1015.04608785649
120	340	1024.42140648967
120	360	1045.27448704544
120	380	1072.89797357182
120	400	1099.26195760186
120	420	1123.64677710094
120	440	1127.61063531725
120	460	1122.12570724643
120	480	1111.53766866506
120	500	1101.96099650026
120	520	1091.87336511111
120	540	1080.20640157036
120	560	1071.53398135730
120	580	1061.67074534948
120	600	1049.42934238121
120	620	1038.99735151278
120	640	1022.09439178156
120	660	1018.47472559428
120	680	1020.39051635209
120	700	1025.78010748362
120	720	1034.73629183976
120	740	1045.17954246570
120	760	1057.01973573442
120	780	1072.17708489528
120	800	1087.66721053319
120	820	1110.75735854735
120	840	1129.72763400631
120	860	1148.03831507280
120	880	1168.36711313238
120	900	1184.79429182445
120	920	1205.54946016301
120	940	1223.84512536853
120	960	1239.67702421315
120	980	1254.43439379262
120	1000	1266.61642045867
120	1020	1284.85518118274
120	1040	1307.52516806505
120	1060	1324.04852714446
120	1080	1335.39789809019
120	1100	1351.31674115802
120	1120	1367.47629081193
120	1140	1385.91293587282
120	1160	1403.32799268606
120	1180	1415.03687406206
120	1200	1427.81373432553
120	1220	1441.99033307664
120	1240	1455.79079582748
120	1260	1476.22220480219
120	1280	1494.30221207207
120	1300	1502.70832216518
120	1320	1507.44172409861
120	1340	1509.46927964957
120	1360	1509.22929064473
120	1380	1505.33191858739
120	1400	1505.10393724666
120	1420	1502.62805561623
120	1440	1500.34626667414
120	1460	1502.92467639287
120	1480	1506.09712018413
120	1500	1509.07664091170
120	1520	1513.76028638803
120	1540	1516.00650553246
120	1560	1519.67175776697
120	1580	1524.18392361693
120	1600	1528.51452753438
120	1620	1532.00779017634
120	1640	1536.80575807573
120	1660	1542.72461241625
120	1680	1549.27749467238
120	1700	1554.77597408548
120	1720	1563.65388860028
120	1740	1576.33104657156
120	1760	1591.76866620320
120	1780	1608.90070670935
120	1800	1624.84555097331
120	1820	1645.87197813385
120	1840	1663.80354160179
120	1860	1677.58946795489
120	1880	1687.65652288573
120	1900	1694.50879812521
120	1920	1697.85367951539
120	1940	1698.54623355203
120	1960	1700.57070372415
120	1980	1703.36629904014
120	2000	1706.16212528888
120	2020	1709.82972706906
120	2040	1709.80855459354
120	2060	1703.33019100476
120	2080	1695.83520508000
120	2100	1695.83520508000
120	2120	1695.83520508000
120	2140	1695.83520508000
120	2160	1695.83520508000
120	2180	1695.83520508000
120	2200	1695.83520508000
140	0	1041.58642578000
140	20	1031.85233959847
140	40	1019.54128708610
140	60	1014.30084293083
140	80	1019.16217633906
140	100	1031.95106227554
140	120	1041.42554482860
140	140	1050.45445377411
140	160	1052.56931701507
140	180	1044.04767507919
140	200	1031.98146113427
140	220	1025.00322986616
140	240	1014.86162108768
140	260	1006.28009938758
140	280	1001.94216558446
140	300	997.513348718224
140	320	998.593760151250
140	340	1011.03367920569
140	360	1035.08492372793
140	380	1060.60284309516
140	400	1091.31747586574
140	420	1114.49555873706
140	440	1114.39864795785
140	460	1105.08105239122
140	480	1093.45477772499
140	500	1085.38621297762
140	520	1073.41964754004
140	540	1062.12417843723
140	560	1053.69429941464
140	580	1036.72667468285
140	600	1020.59272268057
140	620	1004.70954495579
140	640	995.796908476528
140	660	1001.10893533336
140	680	1011.89881141345
140	700	1020.80652422508
140	720	1028.76284402314
140	740	1042.14343156033
140	760	1059.12317748949
140	780	1077.05516826850
140	800	1099.61611755155
140	820	1123.21681895013
140	840	1142.91348041067
140	860	1163.25182971992
140	880	1180.25567610073
140	900	1197.78434747276
140	920	1217.21956304797
140	940	1233.86010682288
140	960	1250.34289424085
140	980	1261.20510915863
140	1000	1274.03076928066
140	1020	1294.18816770735
140	1040	1315.53891743597
140	1060	1331.30329696808
140	1080	1348.79616102777
140	1100	1360.36110178845
140	1120	1372.96978340135
140	1140	1390.47852548004
140	1160	1406.66280849939
140	1180	1420.83294682085
140	1200	1436.10136234038
140	1220	1448.57305367375
140	1240	1467.98300642884
140	1260	1489.49190563783
140	1280	1493.44869966475
140	1300	1498.36818533965
140	1320	1497.89991948580
140	1340	1499.41849814069
140	1360	1496.06848584381
140	1380	1493.37610809038
140	1400	1492.78441433212
140	1420	1490.63347791647
140	1440	1491.11045683666
140	1460	1494.30789137548
140	1480	1495.86909720421
140	1500	1499.36427626463
140	1520	1503.71313728478
140	1540	1507.59827722333
140	1560	1511.21864867031
140	1580	1514.12904323946
140	1600	1518.16991659196
140	1620	1523.41490130221
140	1640	1527.66007791632
140	1660	1532.01496404389
140	1680	1538.67513202506
140	1700	1545.93211424107
140	1720	1559.30255874433
140	1740	1571.92678925991
140	1760	1588.25837836357
140	1780	1605.28984453562
140	1800	1626.05296306793
140	1820	1645.37435225733
140	1840	1659.18535722665
140	1860	1670.86276051229
140	1880	1677.61383716794
140	1900	1681.25749170995
140	1920	1682.03413380035
140	1940	1684.08724979098
140	1960	1687.49788694208
140	1980	1689.48883717693
140	2000	1690.83075108533
140	2020	1692.66908221832
140	2040	1691.80608828957
140	2060	1689.00370371711
140	2080	1691.47070313000
140	2100	1691.47070313000
140	2120	1691.47070313000
140	2140	1691.47070313000
140	2160	1695.83520508000
140	2180	1695.83520508000
140	2200	1695.83520508000
160	0	1013.73168945000
160	20	1000.95621778875
160	40	996.235157759343
160	60	992.504100207769
160	80	1002.89723239243
160	100	1015.74431086053
160	120	1027.17203005308
160	140	1033.04544944493
160	160	1032.60663513208
160	180	1023.74996769111
160	200	1017.00120059990
160	220	1006.62378119973
160	240	996.589988295661
160	260	992.277890146735
160	280	987.133773535730
160	300	983.753972203013
160	320	984.770166068785
160	340	995.541412091034
160	360	1023.11383652225
160	380	1054.42935235870
160	400	1079.62562593004
160	420	1101.00886229981
160	440	1097.09693845766
160	460	1086.16794856144
160	480	1077.18965747825
160	500	1065.68305848080
160	520	1054.17057897057
160	540	1044.16522055964
160	560	1022.52108474081
160	580	1000.18804840966
160	600	989.841548445050
160	620	982.325135712008
160	640	984.557512604745
160	660	991.023628591444
160	680	1002.18834035647
160	700	1017.37114656357
160	720	1031.23749180032
160	740	1045.74387558665
160	760	1063.54910370102
160	780	1088.96754373303
160	800	1113.96413492259
160	820	1133.89389984550
160	840	1155.49218587287
160	860	1173.76499236441
160	880	1189.17170557060
160	900	1208.96408250482
160	920	1227.39994168394
160	940	1245.15251559514
160	960	1259.40943160369
160	980	1270.70344373933
160	1000	1282.28569253011
160	1020	1297.85784739209
160	1040	1316.35488936839
160	1060	1338.11209204325
160	1080	1355.63828851375
160	1100	1367.61090581146
160	1120	1382.51640580694
160	1140	1397.30286078527
160	1160	1411.45024368239
160	1180	1427.89249062530
160	1200	1443.81357056927
160	1220	1462.55810547769
160	1240	1489.00176579895
160	1260	1490
160	1280	1488.54898075358
160	1300	1483.98405494016
160	1320	1485.92371110581
160	1340	1485.01185732468
160	1360	1482.58130915984
160	1380	1481.74512684452
160	1400	1481.21472606993
160	1420	1479.19908094437
160	1440	1481.19644492761
160	1460	1483.78056503593
160	1480	1486.89499656949
160	1500	1490.83582522979
160	1520	1493.43899575152
160	1540	1497.86939128345
160	1560	1501.71325291039
160	1580	1505.43661991291
160	1600	1508.59425023594
160	1620	1512.65748198832
160	1640	1517.30333660046
160	1660	1523.71058704181
160	1680	1527.93634881021
160	1700	1538.94115416577
160	1720	1553.95172487416
160	1740	1571.78013483878
160	1760	1587.54588981542
160	1780	1603.05518301340
160	1800	1623.31642422703
160	1820	1641.46589097819
160	1840	1653.86145172520
160	1860	1658.87040647497
160	1880	1664.06611713665
160	1900	1666.59746961348
160	1920	1668.84800979952
160	1940	1670.70352714465
160	1960	1672.05495111658
160	1980	1674.01113537838
160	2000	1677.57547374608
160	2020	1675.78283683468
160	2040	1673.71939229384
160	2060	1671.96801042593
160	2080	1670.50415039000
160	2100	1670.50415039000
160	2120	1670.50415039000
160	2140	1670.50415039000
160	2160	1670.50415039000
160	2180	1670.50415039000
160	2200	1670.50415039000
180	0	982.495117190000
180	20	981.113787436113
180	40	976.798798016047
180	60	979.970824399264
180	80	990.301274528251
180	100	998.624747039231
180	120	1008.43408363442
180	140	1016.10981635624
180	160	1013.04705505632
180	180	1004.51180893030
180	200	997.703548754214
180	220	989.581137871535
180	240	983.601856999051
180	260	977.253107899322
180	280	972.012252661534
180	300	970.784392264598
180	320	974.040667600697
180	340	986.169644507663
180	360	1005.32462388913
180	380	1042.26776275920
180	400	1071.23157806594
180	420	1084.29605579726
180	440	1075.92877833244
180	460	1066.75597889293
180	480	1057.99770026806
180	500	1043.35144601892
180	520	1024.71719658607
180	540	1005.31406868685
180	560	986.590258579125
180	580	976.195112012454
180	600	967.659044599549
180	620	967.621691749273
180	640	975.710099893757
180	660	986.432710459313
180	680	998.877918078385
180	700	1016.39631155408
180	720	1035.30618177420
180	740	1054.77593871094
180	760	1077.24189114915
180	780	1101.74838946127
180	800	1123.49932945252
180	820	1147.46904815715
180	840	1166.35801071088
180	860	1180.26245450362
180	880	1197.12846510407
180	900	1218.70407189585
180	920	1238.98436206948
180	940	1256.47410891704
180	960	1270.32751180405
180	980	1280.51212089697
180	1000	1293.58130675473
180	1020	1305.20811022341
180	1040	1319.24706198956
180	1060	1339.53688307531
180	1080	1356.97545193807
180	1100	1372.18302444161
180	1120	1386.50785780975
180	1140	1399.67042350610
180	1160	1418.47695659152
180	1180	1437.01348331469
180	1200	1452.17483210776
180	1220	1482.33271556257
180	1240	1488.28172042533
180	1260	1484.32154153026
180	1280	1475.20008882232
180	1300	1469.47982500452
180	1320	1470.44715519492
180	1340	1470.81055083096
180	1360	1471.19817799409
180	1380	1468.27873813812
180	1400	1468.79164414382
180	1420	1469.82212820865
180	1440	1472.10611433368
180	1460	1473.23707462067
180	1480	1477.14102381063
180	1500	1480.87845031849
180	1520	1484.75664222163
180	1540	1487.95313601359
180	1560	1491.00704230957
180	1580	1495.31194552651
180	1600	1499.83344885147
180	1620	1502.61953045486
180	1640	1506.69500652139
180	1660	1512.06428781747
180	1680	1521.36947862314
180	1700	1535.55130905584
180	1720	1551.27746063042
180	1740	1569.79833172220
180	1760	1586.22846186728
180	1780	1605.40171356426
180	1800	1620.42221613245
180	1820	1632.16933362138
180	1840	1641.12040851635
180	1860	1647.15402019749
180	1880	1649.48695629822
180	1900	1651.21408066435
180	1920	1655.19321689649
180	1940	1657.36692992728
180	1960	1657.88695316825
180	1980	1659.83383603742
180	2000	1660.55124405433
180	2020	1658.88137676223
180	2040	1658.51336880764
180	2060	1654.51162562151
180	2080	1651.97216797000
180	2100	1651.97216797000
180	2120	1651.97216797000
180	2140	1651.97216797000
180	2160	1651.97216797000
180	2180	1651.97216797000
180	2200	1651.97216797000
200	0	959.263427730000
200	20	959.359254604786
200	40	957.164360212010
200	60	965.833289144624
200	80	977.569258730100
200	100	987.754246618617
200	120	993.661628129676
200	140	996.166540285528
200	160	993.498662565895
200	180	989.761645140172
